vector_id,step,method,log_score
54,12,gradient_ascent,-5.378859043121338
54,13,gradient_ascent,-11.012723922729492
54,14,gradient_ascent,-65.41582489013672
54,15,gradient_ascent,-134.63626098632812
54,16,gradient_ascent,-186.11619567871094
54,17,gradient_ascent,-200.64984130859375
54,18,gradient_ascent,-176.5937042236328
54,19,gradient_ascent,-126.45352172851562
54,20,gradient_ascent,-69.5111312866211
54,21,gradient_ascent,-24.102216720581055
54,22,gradient_ascent,-1.7471760511398315
54,23,gradient_ascent,-4.297210216522217
54,24,gradient_ascent,-24.59629249572754
54,25,gradient_ascent,-50.27573013305664
54,26,gradient_ascent,-69.10945129394531
54,27,gradient_ascent,-73.62919616699219
54,28,gradient_ascent,-63.18074035644531
54,29,gradient_ascent,-43.01124954223633
54,30,gradient_ascent,-21.2965145111084
54,31,gradient_ascent,-5.582177639007568
54,32,gradient_ascent,-0.0037085453514009714
54,33,gradient_ascent,-4.1719136238098145
54,34,gradient_ascent,-13.958608627319336
54,35,gradient_ascent,-23.686431884765625
54,36,gradient_ascent,-28.675979614257812
54,37,gradient_ascent,-27.02568817138672
54,38,gradient_ascent,-19.966045379638672
54,39,gradient_ascent,-10.848944664001465
54,40,gradient_ascent,-3.404381513595581
54,41,gradient_ascent,-0.09713719040155411
54,42,gradient_ascent,-1.2550300359725952
54,43,gradient_ascent,-5.240034103393555
54,44,gradient_ascent,-9.460721015930176
54,45,gradient_ascent,-11.670517921447754
54,46,gradient_ascent,-10.9254732131958
54,47,gradient_ascent,-7.807835578918457
54,48,gradient_ascent,-3.9185402393341064
54,49,gradient_ascent,-0.9772578477859497
54,0,ess,-30.52597999572754
54,1,ess,-23.25535011291504
54,2,ess,-11.248113632202148
54,3,ess,-9.832735061645508
54,4,ess,-2.7207682132720947
54,5,ess,-0.09766101837158203
54,6,ess,-0.0018214827869087458
54,7,ess,-0.019191820174455643
54,8,ess,-0.06560464203357697
54,9,ess,-0.3950529992580414
54,10,ess,-0.4611975848674774
54,11,ess,-0.034046489745378494
54,12,ess,-0.09716572612524033
54,13,ess,-0.9422349333763123
54,14,ess,-0.5155054330825806
54,15,ess,-0.3727991580963135
54,16,ess,-0.2510998249053955
54,17,ess,-2.0652878284454346
54,18,ess,-0.42881354689598083
54,19,ess,-1.3090612888336182
54,20,ess,-0.33626052737236023
54,21,ess,-0.3923530578613281
54,22,ess,-8.141854777932167e-06
54,23,ess,-0.5848039388656616
54,24,ess,-0.08159933984279633
54,25,ess,-0.07281993329524994
54,26,ess,-0.44154661893844604
54,27,ess,-0.20637455582618713
54,28,ess,-0.05458885431289673
54,29,ess,-0.6276021599769592
54,30,ess,-0.00973896961659193
54,31,ess,-0.28360629081726074
54,32,ess,-0.4103515148162842
54,33,ess,-0.09820538014173508
54,34,ess,-0.05317212641239166
54,35,ess,-0.6412689685821533
54,36,ess,-0.0001097289496101439
54,37,ess,-0.2014138102531433
54,38,ess,-0.04835355281829834
54,39,ess,-0.016921112313866615
54,40,ess,-1.240788459777832
54,41,ess,-0.009900759905576706
54,42,ess,-0.5533819794654846
54,43,ess,-1.0663896799087524
54,44,ess,-0.14650452136993408
54,45,ess,-0.31975388526916504
54,46,ess,-0.1814001351594925
54,47,ess,-0.01701851189136505
54,48,ess,-0.07711011171340942
54,49,ess,-0.6471782326698303
55,0,gradient_ascent,-2082.512939453125
55,1,gradient_ascent,-884.4296875
55,2,gradient_ascent,-206.1329345703125
55,3,gradient_ascent,-0.07304245233535767
55,4,gradient_ascent,-127.98680877685547
55,5,gradient_ascent,-368.6767883300781
55,6,gradient_ascent,-529.5216674804688
55,7,gradient_ascent,-540.8662109375
55,8,gradient_ascent,-432.29266357421875
55,9,gradient_ascent,-270.4540710449219
55,10,gradient_ascent,-119.75360870361328
55,11,gradient_ascent,-24.379018783569336
55,12,gradient_ascent,-0.9178959131240845
55,13,gradient_ascent,-38.117942810058594
55,14,gradient_ascent,-104.740478515625
55,15,gradient_ascent,-164.47750854492188
55,16,gradient_ascent,-191.36244201660156
55,17,gradient_ascent,-177.86228942871094
55,18,gradient_ascent,-133.453857421875
55,19,gradient_ascent,-77.23836517333984
55,20,gradient_ascent,-29.21120834350586
55,21,gradient_ascent,-3.18105149269104
55,22,gradient_ascent,-2.872997999191284
55,23,gradient_ascent,-21.95109748840332
55,24,gradient_ascent,-47.7708740234375
55,25,gradient_ascent,-67.24132537841797
55,26,gradient_ascent,-72.13396453857422
55,27,gradient_ascent,-61.571102142333984
55,28,gradient_ascent,-41.10683059692383
55,29,gradient_ascent,-19.4268741607666
55,30,gradient_ascent,-4.401234149932861
55,31,gradient_ascent,-0.057653918862342834
55,32,gradient_ascent,-5.489767074584961
55,33,gradient_ascent,-15.919595718383789
55,34,gradient_ascent,-25.27042579650879
55,35,gradient_ascent,-28.972576141357422
55,36,gradient_ascent,-25.7164249420166
55,37,gradient_ascent,-17.508073806762695
55,38,gradient_ascent,-8.263299942016602
55,39,gradient_ascent,-1.778598427772522
55,40,gradient_ascent,-0.054101526737213135
55,41,gradient_ascent,-2.6533854007720947
55,42,gradient_ascent,-7.2595696449279785
55,43,gradient_ascent,-11.028528213500977
55,44,gradient_ascent,-12.002392768859863
55,45,gradient_ascent,-9.898443222045898
55,46,gradient_ascent,-5.980840682983398
55,47,gradient_ascent,-2.207878828048706
55,48,gradient_ascent,-0.17252351343631744
55,49,gradient_ascent,-0.37668493390083313
55,0,ess,-1754.1143798828125
55,1,ess,-252.4882049560547
55,2,ess,-89.01889038085938
55,3,ess,-82.96236419677734
55,4,ess,-73.03903198242188
55,5,ess,-51.292423248291016
55,6,ess,-0.5461863279342651
55,7,ess,-0.5397437214851379
55,8,ess,-0.24574200809001923
55,9,ess,-2.6463186740875244
55,10,ess,-1.7117986679077148
55,11,ess,-0.03435548394918442
55,12,ess,-1.0037953853607178
55,13,ess,-0.3623824715614319
55,14,ess,-0.4667268991470337
55,15,ess,-0.29797178506851196
55,16,ess,-0.010456448420882225
55,17,ess,-0.018687844276428223
55,18,ess,-0.16359171271324158
55,19,ess,-1.2588791847229004
55,20,ess,-1.024377703666687
55,21,ess,-1.454236626625061
55,22,ess,-0.28573930263519287
55,23,ess,-0.19323976337909698
55,24,ess,-0.1554984301328659
55,25,ess,-0.08100979030132294
55,26,ess,-0.44637593626976013
55,27,ess,-0.12454751878976822
55,28,ess,-0.0636361762881279
55,29,ess,-0.12814883887767792
55,30,ess,-0.015952859073877335
55,31,ess,-0.011823111213743687
55,32,ess,-0.14087115228176117
55,33,ess,-0.5080553293228149
55,34,ess,-0.0024896347895264626
55,35,ess,-0.016679823398590088
55,36,ess,-3.9405908584594727
55,37,ess,-2.2360827922821045
55,38,ess,-1.302383303642273
55,39,ess,-0.4612753093242645
55,40,ess,-0.0074121602810919285
55,41,ess,-0.0833829939365387
55,42,ess,-0.6416416764259338
55,43,ess,-0.9002270102500916
55,44,ess,-0.19006012380123138
55,45,ess,-0.0406806655228138
55,46,ess,-0.31865039467811584
55,47,ess,-0.04196321219205856
55,48,ess,-0.021212507039308548
55,49,ess,-0.49886342883110046
56,0,gradient_ascent,-604.6052856445312
56,1,gradient_ascent,-75.57728576660156
56,2,gradient_ascent,-28.00518035888672
56,3,gradient_ascent,-192.25022888183594
56,4,gradient_ascent,-250.23304748535156
56,5,gradient_ascent,-175.03843688964844
56,6,gradient_ascent,-66.12873840332031
56,7,gradient_ascent,-4.117859840393066
56,8,gradient_ascent,-14.225706100463867
56,9,gradient_ascent,-65.81580352783203
56,10,gradient_ascent,-105.42676544189453
56,11,gradient_ascent,-102.97219848632812
56,12,gradient_ascent,-66.31884765625
56,13,gradient_ascent,-23.76317024230957
56,14,gradient_ascent,-1.098456621170044
56,15,gradient_ascent,-6.7965803146362305
56,16,gradient_ascent,-29.48796844482422
56,17,gradient_ascent,-48.51499938964844
56,18,gradient_ascent,-49.79865264892578
56,19,gradient_ascent,-34.13844680786133
56,20,gradient_ascent,-13.498189926147461
56,21,gradient_ascent,-1.0543224811553955
56,22,gradient_ascent,-2.478933334350586
56,23,gradient_ascent,-13.27304458618164
56,24,gradient_ascent,-23.28030014038086
56,25,gradient_ascent,-24.67877197265625
56,26,gradient_ascent,-17.112693786621094
56,27,gradient_ascent,-6.640042781829834
56,28,gradient_ascent,-0.42308735847473145
56,29,gradient_ascent,-1.5232107639312744
56,30,gradient_ascent,-7.29892635345459
56,31,gradient_ascent,-12.148526191711426
56,32,gradient_ascent,-12.112866401672363
56,33,gradient_ascent,-7.580091953277588
56,34,gradient_ascent,-2.294344902038574
56,35,gradient_ascent,-0.004368343390524387
56,36,gradient_ascent,-1.606058120727539
56,37,gradient_ascent,-4.866037845611572
56,38,gradient_ascent,-6.6342244148254395
56,39,gradient_ascent,-5.482333183288574
56,40,gradient_ascent,-2.5756683349609375
56,41,gradient_ascent,-0.3275752663612366
56,42,gradient_ascent,-0.2478531450033188
56,43,gradient_ascent,-1.8399025201797485
56,44,gradient_ascent,-3.3146486282348633
56,45,gradient_ascent,-3.289001703262329
56,46,gradient_ascent,-1.8928076028823853
56,47,gradient_ascent,-0.4192550778388977
56,48,gradient_ascent,-0.02944929525256157
56,49,gradient_ascent,-0.7641037106513977
56,0,ess,-316.66876220703125
56,1,ess,-30.995410919189453
56,2,ess,-28.82881736755371
56,3,ess,-4.334282398223877
56,4,ess,-4.581393718719482
56,5,ess,-0.26239511370658875
56,6,ess,-0.056507404893636703
56,7,ess,-0.1292875111103058
56,8,ess,-0.14617764949798584
56,9,ess,-0.5600022673606873
56,10,ess,-1.0595777034759521
56,11,ess,-1.123206615447998
56,12,ess,-0.811637818813324
56,13,ess,-0.10413561016321182
56,14,ess,-0.557715117931366
56,15,ess,-0.07012766599655151
56,16,ess,-0.1404591053724289
56,17,ess,-0.009752526879310608
56,18,ess,-0.0007957863854244351
56,19,ess,-0.8931542038917542
56,20,ess,-0.04937555640935898
56,21,ess,-0.09112225472927094
56,22,ess,-0.14240442216396332
56,23,ess,-0.0077825370244681835
56,24,ess,-0.01256526168435812
56,25,ess,-5.0019531045109034e-05
56,26,ess,-0.17386339604854584
56,27,ess,-0.45098042488098145
56,28,ess,-0.00933811254799366
56,29,ess,-0.417892724275589
56,30,ess,-0.8932119011878967
56,31,ess,-1.0667678117752075
56,32,ess,-0.35945820808410645
56,33,ess,-0.05144817382097244
56,34,ess,-0.0026709793601185083
56,35,ess,-0.29130443930625916
56,36,ess,-1.3757776021957397
56,37,ess,-1.7012341022491455
56,38,ess,-1.985228419303894
56,39,ess,-0.6224149465560913
56,40,ess,-0.20387975871562958
56,41,ess,-0.01138752419501543
56,42,ess,-0.993327796459198
56,43,ess,-0.42374762892723083
56,44,ess,-0.0012306033167988062
56,45,ess,-0.014470324851572514
56,46,ess,-0.022460421547293663
56,47,ess,-0.00590605940669775
56,48,ess,-0.016190791502594948
56,49,ess,-0.028576040640473366
57,0,gradient_ascent,-742.5529174804688
57,1,gradient_ascent,-128.9277801513672
57,2,gradient_ascent,-9.16573429107666
57,3,gradient_ascent,-170.30755615234375
57,4,gradient_ascent,-283.6281433105469
57,5,gradient_ascent,-245.9071502685547
57,6,gradient_ascent,-131.89559936523438
57,7,gradient_ascent,-32.786964416503906
57,8,gradient_ascent,-0.1481913924217224
57,9,gradient_ascent,-32.92148208618164
57,10,gradient_ascent,-88.71696472167969
57,11,gradient_ascent,-120.15235137939453
57,12,gradient_ascent,-108.49846649169922
57,13,gradient_ascent,-67.03128051757812
57,14,gradient_ascent,-23.482391357421875
57,15,gradient_ascent,-1.0685652494430542
57,16,gradient_ascent,-6.724017143249512
57,17,gradient_ascent,-29.61936378479004
57,18,gradient_ascent,-50.336769104003906
57,19,gradient_ascent,-54.54389190673828
57,20,gradient_ascent,-41.026161193847656
57,21,gradient_ascent,-19.735578536987305
57,22,gradient_ascent,-3.648172378540039
57,23,gradient_ascent,-0.5204692482948303
57,24,gradient_ascent,-8.954830169677734
57,25,gradient_ascent,-20.544605255126953
57,26,gradient_ascent,-26.305444717407227
57,27,gradient_ascent,-22.628721237182617
57,28,gradient_ascent,-12.724913597106934
57,29,gradient_ascent,-3.387524127960205
57,30,gradient_ascent,-0.004700163379311562
57,31,gradient_ascent,-3.223031997680664
57,32,gradient_ascent,-9.186626434326172
57,33,gradient_ascent,-12.820783615112305
57,34,gradient_ascent,-11.531027793884277
57,35,gradient_ascent,-6.618316650390625
57,36,gradient_ascent,-1.7490118741989136
57,37,gradient_ascent,-0.005782412365078926
57,38,gradient_ascent,-1.7796567678451538
57,39,gradient_ascent,-4.8823089599609375
57,40,gradient_ascent,-6.529742240905762
57,41,gradient_ascent,-5.492556095123291
57,42,gradient_ascent,-2.7690787315368652
57,43,gradient_ascent,-0.4853391945362091
57,44,gradient_ascent,-0.10967804491519928
57,45,gradient_ascent,-1.4282612800598145
57,46,gradient_ascent,-2.96449613571167
57,47,gradient_ascent,-3.326911211013794
57,48,gradient_ascent,-2.293189287185669
57,49,gradient_ascent,-0.8022485375404358
57,0,ess,-373.63983154296875
57,1,ess,-5.023437023162842
57,2,ess,-0.4072393476963043
57,3,ess,-0.3766193985939026
57,4,ess,-0.4148601293563843
57,5,ess,-0.7790346741676331
57,6,ess,-0.9520284533500671
57,7,ess,-0.24411840736865997
57,8,ess,-0.14702478051185608
57,9,ess,-0.5963541269302368
57,10,ess,-1.3180851936340332
57,11,ess,-1.5736970901489258
57,12,ess,-0.7363109588623047
57,13,ess,-0.4592411518096924
57,14,ess,-0.4557115137577057
57,15,ess,-0.0005545142339542508
57,16,ess,-0.15840305387973785
57,17,ess,-0.32509103417396545
57,18,ess,-0.5074518918991089
57,19,ess,-0.11308479309082031
57,20,ess,-0.0753617137670517
57,21,ess,-1.3146538734436035
57,22,ess,-0.18166019022464752
57,23,ess,-0.0737161934375763
57,24,ess,-0.015442430973052979
57,25,ess,-0.014435471035540104
57,26,ess,-0.13436761498451233
57,27,ess,-2.099682092666626
57,28,ess,-0.6879914999008179
57,29,ess,-0.0977802649140358
57,30,ess,-0.034272100776433945
57,31,ess,-0.018349384889006615
57,32,ess,-0.08799439668655396
57,33,ess,-0.027399301528930664
57,34,ess,-0.09244666993618011
57,35,ess,-0.0076498426496982574
57,36,ess,-0.053478680551052094
57,37,ess,-0.010414361953735352
57,38,ess,-0.83177649974823
57,39,ess,-0.31834039092063904
57,40,ess,-0.6695871949195862
57,41,ess,-0.246343731880188
57,42,ess,-0.013567117042839527
57,43,ess,-0.3240739107131958
57,44,ess,-0.112295962870121
57,45,ess,-1.8996154069900513
57,46,ess,-2.7234365940093994
57,47,ess,-1.117118239402771
57,48,ess,-0.09939483553171158
57,49,ess,-0.012717091478407383
58,0,gradient_ascent,-40.690494537353516
58,1,gradient_ascent,-90.55989837646484
58,2,gradient_ascent,-31.56723976135254
58,3,gradient_ascent,-2.432497501373291
58,4,gradient_ascent,-39.36195373535156
58,5,gradient_ascent,-36.552886962890625
58,6,gradient_ascent,-6.9120306968688965
58,7,gradient_ascent,-2.7525227069854736
58,8,gradient_ascent,-21.0786075592041
58,9,gradient_ascent,-24.225303649902344
58,10,gradient_ascent,-8.976806640625
58,11,gradient_ascent,-0.0005165604525245726
58,12,gradient_ascent,-7.436306476593018
58,13,gradient_ascent,-15.591026306152344
58,14,gradient_ascent,-11.170538902282715
58,15,gradient_ascent,-1.9437174797058105
58,16,gradient_ascent,-0.9143323302268982
58,17,gradient_ascent,-7.175001621246338
58,18,gradient_ascent,-9.53158187866211
58,19,gradient_ascent,-4.604382514953613
58,20,gradient_ascent,-0.1462651640176773
58,21,gradient_ascent,-1.9207888841629028
58,22,gradient_ascent,-5.7125163078308105
58,23,gradient_ascent,-5.092740058898926
58,24,gradient_ascent,-1.319732427597046
58,25,gradient_ascent,-0.13427254557609558
58,26,gradient_ascent,-2.5052616596221924
58,27,gradient_ascent,-3.893465042114258
58,28,gradient_ascent,-2.046232223510742
58,29,gradient_ascent,-0.07902862131595612
58,30,gradient_ascent,-0.8034927248954773
58,31,gradient_ascent,-2.392869472503662
58,32,gradient_ascent,-1.972435474395752
58,33,gradient_ascent,-0.36353617906570435
58,34,gradient_ascent,-0.17532983422279358
58,35,gradient_ascent,-1.3090001344680786
58,36,gradient_ascent,-1.5322730541229248
58,37,gradient_ascent,-0.49704909324645996
58,38,gradient_ascent,-0.018376264721155167
58,39,gradient_ascent,-0.6911274790763855
58,40,gradient_ascent,-1.0712088346481323
58,41,gradient_ascent,-0.4633762836456299
58,42,gradient_ascent,-8.381903171539307e-09
58,43,gradient_ascent,-0.38356661796569824
58,44,gradient_ascent,-0.7221083641052246
58,45,gradient_ascent,-0.3577951490879059
58,46,gradient_ascent,-0.0017451297026127577
58,47,gradient_ascent,-0.23724284768104553
58,48,gradient_ascent,-0.4832950234413147
58,49,gradient_ascent,-0.24179063737392426
58,0,ess,-19.060867309570312
58,1,ess,-2.790703296661377
58,2,ess,-2.0411059856414795
58,3,ess,-0.03051401674747467
58,4,ess,-2.0276992321014404
58,5,ess,-0.11755640059709549
58,6,ess,-0.05967171862721443
58,7,ess,-0.9228290915489197
58,8,ess,-0.01929977908730507
58,9,ess,-0.02976698987185955
58,10,ess,-0.2953621447086334
58,11,ess,-0.0014072800986468792
58,12,ess,-0.3379881680011749
58,13,ess,-0.01725821942090988
58,14,ess,-0.2874138653278351
58,15,ess,-2.4366164207458496
58,16,ess,-3.245602607727051
58,17,ess,-0.4136030972003937
58,18,ess,-0.5622596740722656
58,19,ess,-0.3734516203403473
58,20,ess,-0.0016564090037718415
58,21,ess,-0.11818504333496094
58,22,ess,-3.7698581218719482
58,23,ess,-3.2079145908355713
58,24,ess,-0.09873687475919724
58,25,ess,-0.23151785135269165
58,26,ess,-0.017040414735674858
58,27,ess,-0.3921236991882324
58,28,ess,-0.10627862811088562
58,29,ess,-0.0858888104557991
58,30,ess,-0.10879045724868774
58,31,ess,-0.01722215674817562
58,32,ess,-0.054981719702482224
58,33,ess,-0.04052078723907471
58,34,ess,-0.11650197207927704
58,35,ess,-0.12678688764572144
58,36,ess,-0.03252657502889633
58,37,ess,-0.915660560131073
58,38,ess,-0.009999695234000683
58,39,ess,-0.164463073015213
58,40,ess,-0.007697963155806065
58,41,ess,-0.1698026955127716
58,42,ess,-0.4431653320789337
58,43,ess,-1.348760962486267
58,44,ess,-0.7426617741584778
58,45,ess,-1.7717878818511963
58,46,ess,-0.002112974412739277
58,47,ess,-0.20371098816394806
58,48,ess,-0.09199719876050949
58,49,ess,-0.10779372602701187
59,0,gradient_ascent,-1447.6102294921875
59,1,gradient_ascent,-490.7236328125
59,2,gradient_ascent,-48.936466217041016
59,3,gradient_ascent,-38.07245635986328
59,4,gradient_ascent,-242.886962890625
59,5,gradient_ascent,-410.50665283203125
59,6,gradient_ascent,-429.061767578125
59,7,gradient_ascent,-327.0420837402344
59,8,gradient_ascent,-180.71324157714844
59,9,gradient_ascent,-59.07783508300781
59,10,gradient_ascent,-2.595050811767578
59,11,gradient_ascent,-16.289012908935547
59,12,gradient_ascent,-73.81602478027344
59,13,gradient_ascent,-134.106689453125
59,14,gradient_ascent,-163.87298583984375
59,15,gradient_ascent,-151.89031982421875
59,16,gradient_ascent,-108.50411224365234
59,17,gradient_ascent,-55.64714813232422
59,18,gradient_ascent,-15.177001953125
59,19,gradient_ascent,-0.03633614629507065
59,20,gradient_ascent,-10.254511833190918
59,21,gradient_ascent,-34.69451904296875
59,22,gradient_ascent,-57.672977447509766
59,23,gradient_ascent,-67.01092529296875
59,24,gradient_ascent,-59.17838668823242
59,25,gradient_ascent,-39.3744010925293
59,26,gradient_ascent,-17.557334899902344
59,27,gradient_ascent,-3.082104444503784
59,28,gradient_ascent,-0.476398229598999
59,29,gradient_ascent,-7.994774341583252
59,30,gradient_ascent,-19.326526641845703
59,31,gradient_ascent,-27.35712432861328
59,32,gradient_ascent,-27.850679397583008
59,33,gradient_ascent,-21.1263427734375
59,34,gradient_ascent,-11.161768913269043
59,35,gradient_ascent,-2.9973084926605225
59,36,gradient_ascent,-0.00042937789112329483
59,37,gradient_ascent,-2.3712737560272217
59,38,gradient_ascent,-7.493588924407959
59,39,gradient_ascent,-11.738433837890625
59,40,gradient_ascent,-12.57258415222168
59,41,gradient_ascent,-9.767341613769531
59,42,gradient_ascent,-5.161790370941162
59,43,gradient_ascent,-1.3227229118347168
59,44,gradient_ascent,-0.002226688899099827
59,45,gradient_ascent,-1.2738953828811646
59,46,gradient_ascent,-3.7422080039978027
59,47,gradient_ascent,-5.568180561065674
59,48,gradient_ascent,-5.606575012207031
59,49,gradient_ascent,-3.9685375690460205
59,0,ess,-691.4076538085938
59,1,ess,-177.93678283691406
59,2,ess,-30.44695281982422
59,3,ess,-6.049643516540527
59,4,ess,-0.820570170879364
59,5,ess,-0.8383020758628845
59,6,ess,-0.058182716369628906
59,7,ess,-0.4718383550643921
59,8,ess,-1.9606451988220215
59,9,ess,-3.0879201889038086
59,10,ess,-6.8969550132751465
59,11,ess,-0.1653863787651062
59,12,ess,-0.010796192102134228
59,13,ess,-0.0022671930491924286
59,14,ess,-0.0016338194254785776
59,15,ess,-1.647687315940857
59,16,ess,-1.9089118242263794
59,17,ess,-0.38833001255989075
59,18,ess,-0.18218083679676056
59,19,ess,-0.6340616941452026
59,20,ess,-0.09816235303878784
59,21,ess,-0.07967551797628403
59,22,ess,-0.10885589569807053
59,23,ess,-1.8089667558670044
59,24,ess,-0.1396881490945816
59,25,ess,-0.011852994561195374
59,26,ess,-0.07926902174949646
59,27,ess,-0.28591880202293396
59,28,ess,-0.5155602097511292
59,29,ess,-0.30423465371131897
59,30,ess,-0.1637398600578308
59,31,ess,-0.002147482940927148
59,32,ess,-2.934248186647892e-07
59,33,ess,-0.3744406998157501
59,34,ess,-0.10612944513559341
59,35,ess,-0.02638344280421734
59,36,ess,-0.05691620334982872
59,37,ess,-0.3007853627204895
59,38,ess,-0.1031874418258667
59,39,ess,-0.08466789126396179
59,40,ess,-0.20211291313171387
59,41,ess,-0.002129841595888138
59,42,ess,-0.20068858563899994
59,43,ess,-0.008781911805272102
59,44,ess,-0.1361352801322937
59,45,ess,-0.34373414516448975
59,46,ess,-0.06055837869644165
59,47,ess,-0.1372862160205841
59,48,ess,-1.00048828125
59,49,ess,-0.003035112749785185
60,0,gradient_ascent,-4342.35888671875
60,1,gradient_ascent,-2500.137451171875
60,2,gradient_ascent,-1181.035888671875
60,3,gradient_ascent,-372.7973327636719
60,4,gradient_ascent,-28.112600326538086
60,5,gradient_ascent,-49.25047302246094
60,6,gradient_ascent,-288.01666259765625
60,7,gradient_ascent,-578.662109375
60,8,gradient_ascent,-791.6353149414062
60,9,gradient_ascent,-866.4174194335938
60,10,gradient_ascent,-805.3685913085938
60,11,gradient_ascent,-648.0533447265625
60,12,gradient_ascent,-447.189697265625
60,13,gradient_ascent,-252.72781372070312
60,14,gradient_ascent,-102.63214874267578
60,15,gradient_ascent,-18.056371688842773
60,16,gradient_ascent,-1.864635705947876
60,17,gradient_ascent,-40.525875091552734
60,18,gradient_ascent,-109.44094848632812
60,19,gradient_ascent,-180.71324157714844
60,20,gradient_ascent,-231.0691375732422
60,21,gradient_ascent,-247.3377227783203
60,22,gradient_ascent,-228.08230590820312
60,23,gradient_ascent,-181.68971252441406
60,24,gradient_ascent,-122.3245620727539
60,25,gradient_ascent,-65.28507232666016
60,26,gradient_ascent,-22.956829071044922
60,27,gradient_ascent,-2.1016948223114014
60,28,gradient_ascent,-2.894089698791504
60,29,gradient_ascent,-19.76059913635254
60,30,gradient_ascent,-43.68232345581055
60,31,gradient_ascent,-65.20791625976562
60,32,gradient_ascent,-77.21650695800781
60,33,gradient_ascent,-76.61377716064453
60,34,gradient_ascent,-64.5872802734375
60,35,gradient_ascent,-45.56970977783203
60,36,gradient_ascent,-25.423646926879883
60,37,gradient_ascent,-9.492968559265137
60,38,gradient_ascent,-1.0914790630340576
60,39,gradient_ascent,-0.8012101650238037
60,40,gradient_ascent,-6.686914920806885
60,41,gradient_ascent,-15.25682258605957
60,42,gradient_ascent,-22.78570556640625
60,43,gradient_ascent,-26.5307674407959
60,44,gradient_ascent,-25.459243774414062
60,45,gradient_ascent,-20.31356430053711
60,46,gradient_ascent,-13.088930130004883
60,47,gradient_ascent,-6.178887844085693
60,48,gradient_ascent,-1.5176228284835815
60,49,gradient_ascent,-0.00041015271563082933
60,0,ess,-3819.157470703125
60,1,ess,-275.35406494140625
60,2,ess,-250.0807647705078
60,3,ess,-195.60264587402344
60,4,ess,-128.8550262451172
60,5,ess,-49.73352813720703
60,6,ess,-0.3359597623348236
60,7,ess,-0.14618347585201263
60,8,ess,-0.2629190683364868
60,9,ess,-0.3361278176307678
60,10,ess,-0.16591426730155945
60,11,ess,-1.1661897897720337
60,12,ess,-2.2767436504364014
60,13,ess,-0.08318263292312622
60,14,ess,-0.4237625300884247
60,15,ess,-0.8107582330703735
60,16,ess,-0.3206777572631836
60,17,ess,-0.0032324055209755898
60,18,ess,-0.5922722816467285
60,19,ess,-0.334828644990921
60,20,ess,-0.3429652154445648
60,21,ess,-0.23699021339416504
60,22,ess,-0.031546130776405334
60,23,ess,-0.3014468550682068
60,24,ess,-0.2836713194847107
60,25,ess,-0.6858162879943848
60,26,ess,-0.8317904472351074
60,27,ess,-0.7761148810386658
60,28,ess,-1.8242266178131104
60,29,ess,-1.7704476118087769
60,30,ess,-0.8690491914749146
60,31,ess,-0.45750558376312256
60,32,ess,-0.03681179881095886
60,33,ess,-0.09520655870437622
60,34,ess,-0.0007895571761764586
60,35,ess,-0.40538161993026733
60,36,ess,-0.17146670818328857
60,37,ess,-0.09862183779478073
60,38,ess,-0.3839494287967682
60,39,ess,-0.05006624758243561
60,40,ess,-1.0236674547195435
60,41,ess,-1.679451584815979
60,42,ess,-1.0227490663528442
60,43,ess,-0.6958544850349426
60,44,ess,-0.07810905575752258
60,45,ess,-0.0016362874303013086
60,46,ess,-0.031037336215376854
60,47,ess,-0.11182603240013123
60,48,ess,-0.834297239780426
60,49,ess,-0.010106789879500866
61,0,gradient_ascent,-0.013997024856507778
61,1,gradient_ascent,-248.91036987304688
61,2,gradient_ascent,-16.23363494873047
61,3,gradient_ascent,-53.03976821899414
61,4,gradient_ascent,-143.1700897216797
61,5,gradient_ascent,-108.49846649169922
61,6,gradient_ascent,-31.245586395263672
61,7,gradient_ascent,-0.12381622940301895
61,8,gradient_ascent,-29.987180709838867
61,9,gradient_ascent,-67.53217315673828
61,10,gradient_ascent,-66.30548858642578
61,11,gradient_ascent,-33.82720947265625
61,12,gradient_ascent,-4.7938385009765625
61,13,gradient_ascent,-2.7685961723327637
61,14,gradient_ascent,-21.96543312072754
61,15,gradient_ascent,-37.47479248046875
61,16,gradient_ascent,-33.268741607666016
61,17,gradient_ascent,-15.509434700012207
61,18,gradient_ascent,-1.5780260562896729
61,19,gradient_ascent,-2.2869315147399902
61,20,gradient_ascent,-13.121272087097168
61,21,gradient_ascent,-20.757272720336914
61,22,gradient_ascent,-17.415523529052734
61,23,gradient_ascent,-7.315053939819336
61,24,gradient_ascent,-0.4077068865299225
61,25,gradient_ascent,-2.0115983486175537
61,26,gradient_ascent,-8.388383865356445
61,27,gradient_ascent,-11.740421295166016
61,28,gradient_ascent,-8.653217315673828
61,29,gradient_ascent,-2.7785322666168213
61,30,gradient_ascent,-0.0008255450520664454
61,31,gradient_ascent,-2.16737961769104
61,32,gradient_ascent,-5.78803825378418
61,33,gradient_ascent,-6.456198215484619
61,34,gradient_ascent,-3.6250100135803223
61,35,gradient_ascent,-0.5624313354492188
61,36,gradient_ascent,-0.2805268168449402
61,37,gradient_ascent,-2.3434417247772217
61,38,gradient_ascent,-3.853868246078491
61,39,gradient_ascent,-3.017021417617798
61,40,gradient_ascent,-0.9572539329528809
